fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
1,14,2.5,-1.3082776073739564,-5.967879989791975,-10.556013677877097,-7.491114372226903,45.90163934426229,0.8156084167570685,61.0,0.0,0.39344262295081966,-0.38709592348138,-1.2855495042672729,-4.5511640424556905,-6.648834978627038,55.55555555555556,0.9119772848306205,45.0,0.0,0.4888888888888889,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,14,3.0,-2.1046968173044527,-5.890461996732466,-10.422462452905979,-5.890461996732466,31.25,0.5095606665051038,16.0,0.0,0.125,-1.5131057571557478,-1.695803246353788,-5.971520774851835,-1.998119754340466,25.0,0.3690925309159289,4.0,0.0,0.0,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,20,1.5,-2.0648096592797325,-15.953021905989957,-27.02697095356975,-19.31129131798931,53.07017543859649,0.8561122777935506,228.0,0.0,0.44298245614035087,-1.5604221391567559,-7.423152633730858,-22.758517196184926,-9.528617293735508,55.932203389830505,0.9439451731859902,118.0,0.0,0.5169491525423728,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,20,2.0,-1.1821590121799868,-9.403743334943055,-16.392921222784974,-16.188623712892902,50.967741935483865,0.8819002841809436,155.0,0.0,0.38064516129032255,-2.6097316378869317,-9.666325911381666,-29.286743732647146,-10.334032418781213,48.717948717948715,0.8548055798579614,78.0,0.0,0.3974358974358974,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,20,2.5,-2.6331677643036366,-14.217101079064886,-24.271586819052025,-15.37411272896395,38.88888888888889,0.622499846519684,72.0,0.0,0.25,-1.8264686321325847,-4.84388093595478,-16.368055258968084,-8.514364801935436,48.64864864864865,0.715177048231014,37.0,0.0,0.35135135135135137,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,20,3.0,-2.066896881678435,-6.65387150894223,-11.735489569077128,-7.381595311636058,28.57142857142857,0.6665322397770941,21.0,0.0,0.09523809523809523,-0.21573990921308953,-0.41183814030152277,-1.4746969508075858,-2.0068389039419654,53.84615384615385,0.8457906039725303,13.0,0.0,0.3076923076923077,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,28,1.5,0.21970246171258712,2.293042740071309,4.1958634861752,-14.584308377336686,54.63917525773196,1.0686616054901685,194.0,0.0,0.38144329896907214,-1.5793473423504585,-7.490407192300946,-24.443406439173042,-10.245232432597994,48.51485148514851,0.9085537114961698,101.0,0.0,0.38613861386138615,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,28,2.0,-1.0277365610441074,-7.673799553066783,-13.476136314491537,-14.870963743616194,45.83333333333333,0.8971339600583097,120.0,0.0,0.23333333333333334,-3.2074261035117884,-9.862889950776461,-31.189760883446915,-10.76853298960766,43.54838709677419,0.8122010487209507,62.0,0.0,0.2903225806451613,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,28,2.5,-2.4797171550116333,-12.388160709131462,-21.319113402660506,-15.904918257316968,39.682539682539684,0.6150126821267856,63.0,0.0,0.15873015873015872,-0.48205216225371034,-1.3110693835275364,-4.639966515083804,-5.949855250009173,45.16129032258064,0.8758259662960971,31.0,0.0,0.22580645161290322,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,28,3.0,-2.2861074580880762,-8.407585735879595,-14.718818937762778,-11.753057007960177,33.33333333333333,0.6427936993892122,30.0,0.0,0.1,-0.45601609454650427,-0.9259259589203052,-3.2934078576112635,-5.171182050675971,42.857142857142854,0.7180307241987991,14.0,0.0,0.07142857142857142,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,40,1.5,0.18560893132140938,1.8462489363358356,3.372246445665872,-14.035681858872294,51.048951048951054,1.0386378456046397,143.0,0.0,0.3006993006993007,-2.4993883552597778,-8.835007876378343,-28.322779545732224,-12.977922366937179,45.45454545454545,0.793732783125033,66.0,0.0,0.30303030303030304,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,40,2.0,-0.23335158174540654,-1.9232466505231218,-3.459458739692012,-10.228400179556763,45.370370370370374,0.9611377897722783,108.0,0.0,0.14814814814814814,-2.600968696846268,-9.038564894784324,-28.897267181628152,-11.965748219606631,38.0,0.759617801527145,50.0,0.0,0.12,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
